-0.314285,3.07142,0.94089,1.12486,0.108323,0.43803,-1.92981,3.32081,0.558562,-1.17556,-1.58288,-0.0767334,-1.35198,2.87642,0.0209602,-0.93525,2.17052,-0.214841,2.66569,2.20231,2.08435,-0.465565,0.785891,0,0,0,0,0,0,0,0,
-0.316331,0.067666,0.0273632,-0.130443,-0.187365,-0.575315,0.342928,0.672234,0.129787,-0.245411,0.197157,-0.0199505,0.211913,0.224027,-0.10561,-0.927412,0.0334156,0.294267,0.0891156,-0.159945,0.2659,0.341905,0.419231,0,0,0,0,0,0,0,0,
-0.00137459,-2.61526,1.03779,-0.998897,-0.73366,-0.353473,0.508236,-1.44832,-0.290228,-1.95254,-2.19763,0.566975,1.89505,-0.695051,-1.50951,0.428302,-0.883291,-0.733443,0.12106,1.54264,1.08124,1.51233,-0.345205,0,0,0,0,0,0,0,0,
0.536629,-0.0537316,-0.335325,-0.538916,0.416498,-0.432198,-0.576223,0.323765,0.830213,0.284743,-0.0387465,0.0348917,-0.230897,0.416379,0.310247,-0.773051,0.513531,-0.75205,-0.560113,-0.564086,0.4893,0.205558,-0.0310255,0,0,0,0,0,0,0,0,
-0.437943,3.21534,-0.535809,1.94653,-0.597935,0.00978802,-1.52078,2.94241,1.10709,2.85339,2.43114,-0.754037,-1.36158,2.19376,2.05639,-1.53315,1.46826,0.609241,-0.050163,-1.33398,-1.36044,-0.854717,0.177994,0,0,0,0,0,0,0,0,
-0.127146,0.434199,0.851157,0.153355,0.699092,0.0611424,-0.767341,1.44336,0.45774,-1.08771,-1.78514,0.0398292,-0.152547,0.986346,-0.0228782,0.22137,0.723971,0.193845,1.51258,1.49552,2.13595,0.142154,0.38874,0,0,0,0,0,0,0,0,
0.568742,-1.91508,0.166336,-0.0368124,-0.0759434,-0.769662,1.48083,-1.48281,-0.864623,-1.14465,-1.55378,-0.543363,1.23838,-0.861335,-1.40528,0.297717,-1.59761,-0.784155,-0.55705,0.68613,0.179502,1.32118,-0.220262,0,0,0,0,0,0,0,0,
-0.857492,1.57101,-0.0275254,0.802012,-0.485252,-0.695131,-0.19563,1.56727,-0.265885,0.0717101,-0.717154,-0.342702,0.385876,0.509429,0.0894269,-0.485299,-0.005005,0.0785064,0.138358,0.573334,0.282753,0.605784,-0.00205013,0,0,0,0,0,0,0,0,
-0.617381,1.8773,0.410957,1.06483,0.696758,-0.40225,-0.199068,1.11925,0.652341,-1.40036,-1.22414,-0.372286,0.119353,1.8211,0.469507,-1.07547,0.540686,-0.105875,0.958393,1.0317,0.418967,-0.944144,1.02705,0,0,0,0,0,0,0,0,
0.917925,1.14016,-0.394445,0.641757,-0.0985923,0.570103,-0.983861,0.614119,0.702052,1.69745,0.78298,-0.526055,-1.71934,1.29128,0.136606,0.252489,0.961132,-0.0110483,-0.0846155,-1.48427,0.0314184,-1.2712,0.0139555,0,0,0,0,0,0,0,0,
0.00548478,-3.12308,-0.469267,-1.36507,-1.6197,0.567431,1.21809,-2.71795,-0.98672,0.618799,1.41055,0.990843,0.677213,-3.55978,-0.56139,0.652294,-1.37463,0.719515,-2.83185,-1.69901,-2.15141,0.771146,-1.01697,0,0,0,0,0,0,0,0,
0.482358,-2.4037,0.218496,0.419089,-0.386424,0.396316,0.543294,-1.86758,-1.03769,-0.330689,0.340322,0.77484,0.745214,-0.17676,-0.414741,1.28521,-0.523456,0.226173,-0.0633163,0.0982053,0.273567,-0.231499,-0.989751,0,0,0,0,0,0,0,0,
-0.907935,0.130937,0.595246,1.31163,0.478877,-0.625686,0.623887,-0.430602,-0.500622,-1.38538,-1.1169,-0.778509,0.348122,1.70425,-0.195029,-0.193505,0.00613573,-0.392947,1.15262,0.771503,-0.0732117,-0.554221,0.681118,0,0,0,0,0,0,0,0,
-0.0764209,-0.226426,-0.32835,1.3237,0.0369153,-0.141035,0.172024,-0.74614,0.032691,-1.09117,-1.09737,-0.104356,0.224559,1.40073,-0.255731,-0.112671,-0.165867,0.0589258,-0.0127285,0.465698,0.474987,0.514145,0.239044,0,0,0,0,0,0,0,0,
0.0718151,2.09789,1.02117,1.60263,-0.15315,-0.513763,-0.592866,2.13071,-0.375974,0.167438,-0.706307,-0.554273,-0.10049,1.97451,0.241796,-0.0179103,0.755344,-0.00154363,1.33115,0.63344,0.811843,0.460677,0.0486328,0,0,0,0,0,0,0,0,
-0.314081,0.971183,0.230677,1.14172,0.594084,0.242424,0.0560925,0.735648,0.61545,-0.122714,-0.203956,-0.409304,-0.158231,1.64096,-0.0631384,-0.118241,0.256361,-0.672739,0.455003,-0.0998943,0.421797,-0.149651,0.10453,0,0,0,0,0,0,0,0,
-0.00191346,1.50756,-1.18109,0.694994,0.289325,0.535204,-0.00974752,1.03199,0.66042,-0.593687,-0.15727,-0.371611,-0.984131,1.10037,0.302255,-0.402856,1.05203,0.166045,0.332346,-0.92887,-0.992876,-1.10718,1.07093,0,0,0,0,0,0,0,0,
0.0534286,1.63936,0.321199,0.222044,-0.153821,0.358478,-1.30325,1.71555,-0.301834,1.09974,1.32961,0.33201,-1.28793,0.867399,0.65944,-0.21401,0.484758,0.708349,-0.0653555,-0.366207,-0.412245,-0.783869,0.420662,0,0,0,0,0,0,0,0,
-0.28298,-2.73299,0.0109874,-2.35636,-0.625026,-0.849299,1.04145,-1.68144,-0.269712,-0.611738,0.366513,1.01607,0.76479,-3.21631,-0.660194,0.657667,-1.57755,0.631874,-1.93182,-0.269974,-0.887152,1.0237,-0.608854,0,0,0,0,0,0,0,0,
-0.0605246,0.999392,-0.913107,0.0074781,-0.192588,-0.324271,0.581245,0.085367,0.308384,0.329271,0.50419,-1.09538,-0.173781,0.513195,0.977467,-1.0851,-0.378458,0.0475482,-1.10282,-1.22465,-1.35455,-0.326146,-0.0993906,0,0,0,0,0,0,0,0,
-0.110545,0.266507,0.408524,-0.537261,-0.330358,-0.406932,-0.0910875,0.697462,-0.0579174,0.118015,0.122098,-0.486895,0.74696,-0.293603,-0.454181,-0.239689,0.531208,-0.219147,-0.181823,0.704372,0.375817,0.504435,0.0988688,0,0,0,0,0,0,0,0,
0.0589809,1.17381,0.538173,0.0723577,-0.260622,-0.152831,-1.31566,1.59628,0.670842,0.452628,0.149303,-0.577231,0.0362272,0.563034,0.672649,-0.417304,0.14015,-0.568242,0.48346,-0.0583938,0.859384,0.356061,-0.21902,0,0,0,0,0,0,0,0,
0.0803333,-0.665954,0.25831,-0.30418,-0.137383,-0.10853,-0.445969,-0.321711,-0.333959,-0.608307,-0.620054,-0.213215,0.680922,-0.304781,-0.765902,0.126508,-0.128441,0.0970299,0.107439,0.55403,0.457411,0.504688,-0.967902,0,0,0,0,0,0,0,0,
-0.00916873,-1.99995,1.01042,0.207658,0.861789,-2.91324,-2.14438,0.912727,0.404843,2.64259,-4.01513,-0.193028,0.473566,0.710843,-0.679298,-1.01959,1.74487,0.53587,-0.704117,-0.444462,0.921625,2.42988,0.533444,-0.792435,-2.09187,0,0,0,0,0,0,
0.070238,0.688973,0.0837856,0.429233,-0.130579,0.0853771,-0.492418,-0.945397,-0.272056,0.310816,0.559389,0.332573,0.185151,-0.639348,0.0550027,-0.530157,0.312684,-0.0721563,-0.160098,0.8329,-0.71171,0.152442,-0.0472985,0.338921,-0.549611,0,0,0,0,0,0,
-0.267296,-0.374967,-0.0437736,0.749435,-0.0366736,-0.411147,-1.18774,-0.286443,0.656257,0.74452,-0.913111,-0.0731467,1.01075,0.0365255,-0.918101,-0.628676,-0.321801,0.368673,-0.597292,-0.662927,0.157371,0.350837,-0.186207,-0.250403,0.387933,0,0,0,0,0,0,
-0.553408,0.876956,-0.0201892,1.26045,-0.16036,0.231737,-0.227203,-0.843596,0.704793,1.45758,-1.29769,0.644495,0.413615,-1.18043,0.0990849,-0.513566,0.281457,-0.473896,0.493984,-1.17807,-0.0939306,-0.0463236,0.447447,-0.116824,-1.09476,0,0,0,0,0,0,
-0.617917,0.657467,0.226675,0.832285,0.5559,-0.873906,0.361705,0.541458,0.175851,-0.0440098,-0.700437,0.980189,-0.987503,-1.77277,0.663796,-1.04129,0.324393,-0.943887,0.517793,-0.695092,0.638274,0.694269,0.446267,-0.75543,-0.709383,0,0,0,0,0,0,
0.247571,-0.547856,-0.145044,-0.871111,0.155766,-0.818392,-0.522233,0.627028,0.243679,0.769011,-1.06371,-0.590583,-0.0805537,1.7845,0.0365874,0.316933,0.683191,-0.338731,-0.86749,0.120178,0.515767,0.609401,-0.296745,-0.317022,-0.230356,0,0,0,0,0,0,
-0.0347998,1.65752,-0.395106,0.54798,-0.619383,2.15579,0.329647,-1.10537,0.17022,-0.0784097,0.708637,-0.0806471,0.371653,-0.761914,-1.1127,0.0122607,-1.43822,-0.229224,0.985625,-0.594426,-1.13731,-1.37704,-0.711965,0.688629,1.10146,0,0,0,0,0,0,
-1.09804,0.435965,-0.553034,-0.065826,1.1175,0.233669,0.322938,0.735691,1.167,-0.0514962,-0.549472,1.03212,0.113022,-1.04476,0.654076,-0.660497,0.365863,-0.133014,0.987481,-0.539448,0.95893,0.138122,0.242063,-0.56358,0.186061,0,0,0,0,0,0,
-0.10017,-0.351686,-0.862729,-0.42537,0.56361,-0.439564,-0.449313,0.0460655,0.918762,1.63797,-2.31717,0.320143,0.539175,0.455733,0.00356736,-0.476973,0.542306,-0.270545,0.516647,-0.866034,0.987986,0.464781,-0.171673,-0.734873,-0.135346,0,0,0,0,0,0,
-0.0129468,-0.142589,0.789974,0.0087097,-0.657306,-0.00228702,-0.221683,-0.638403,-0.492172,0.0252378,0.0101491,-0.480035,-0.326701,0.333345,-0.522502,0.0531349,-0.0616256,-0.152718,-0.571452,0.0147873,-0.435805,-0.788561,-0.176533,-0.461281,-0.347461,0,0,0,0,0,0,
-0.521017,0.30191,-0.303073,-0.0608738,0.0571023,-0.0157827,0.120679,-0.0967236,0.541266,-0.346569,0.598756,0.0634028,0.104342,-0.0069291,0.329737,-0.01822,-1.08231,0.250706,0.4277,0.424204,-0.113898,-0.679647,0.21373,0.489466,1.17978,0,0,0,0,0,0,
0.245242,-1.74169,0.344983,-2.16672,-0.0328985,-1.42287,-0.799929,1.12361,0.0226395,1.55143,-1.93524,-0.436055,0.543524,2.67587,0.153285,0.0796559,0.84685,0.810355,-0.604283,0.16211,1.17137,1.42696,0.358827,-0.109334,-0.300338,0,0,0,0,0,0,
0.753454,1.10685,-0.588424,-0.40833,-0.11207,1.75887,1.13291,-0.919605,-1.07187,-1.16463,3.21154,0.0801362,-0.0275519,0.904465,0.0558968,0.883207,-0.838238,-0.108966,0.481789,0.512065,-1.2414,-1.80953,-0.255564,2.02344,0.507864,0,0,0,0,0,0,
0.444222,1.2335,0.161349,0.331073,0.295948,0.500623,0.650637,-0.735671,-0.133126,-0.889503,1.59516,0.229882,0.00230254,-0.553819,0.558849,0.620653,-0.157256,0.0983173,0.0405236,0.392887,-0.27403,-0.974846,0.294998,-0.0885554,0.563081,0,0,0,0,0,0,
0.328873,1.16398,-0.815485,-0.897891,-0.0268174,0.921458,0.539352,-1.5025,-0.276811,-0.387565,1.32995,-0.18653,-0.0317168,1.298,-0.209409,0.200899,-0.38193,0.229246,0.466011,0.248205,-0.182434,-0.424221,-0.302556,0.395028,0.402713,0,0,0,0,0,0,
-0.770141,1.03363,-0.218994,0.689069,0.377975,1.03609,0.367765,-0.795483,0.512641,0.662841,-0.0332441,0.61233,0.609015,-0.750501,0.111575,0.245605,-0.688863,-0.732312,0.952835,-0.744957,-0.421122,-0.566748,-0.21972,0.163807,0.840795,0,0,0,0,0,0,
0.707447,-0.0264382,0.0898939,-0.309742,-0.0542584,0.769745,0.612113,0.420765,0.0223498,-1.54931,2.15764,0.296408,-0.914384,-0.0227872,0.309011,-0.153315,-0.933179,-0.438763,0.0466039,0.487608,-0.669052,-0.200121,0.125683,0.318789,0.422074,0,0,0,0,0,0,
0.153918,-0.116411,-0.268343,-0.9654,-1.27352,0.707547,0.121114,-0.214712,-0.904153,-0.473401,1.84136,-0.710608,0.0115829,1.43618,-0.42916,0.927846,-1.28301,0.425889,-0.691287,0.712811,-1.34567,-0.502915,0.186697,0.487459,0.940913,0,0,0,0,0,0,
-0.603341,-1.48763,1.40097,0.509898,0.210752,-2.32363,-1.29342,1.26891,-0.67317,1.06492,-2.52418,-0.594377,0.560139,0.250907,0.222653,-0.461377,0.974781,0.579846,-0.303543,0.404885,0.90211,1.59543,-0.0172898,-1.06099,-1.39392,0,0,0,0,0,0,
0.157046,-1.38912,0.38323,0.486069,0.0903099,-1.4184,-0.0352223,1.35424,0.872845,0.5449,-1.04533,-0.00179571,-0.163965,-0.252045,-0.208525,-0.13441,0.988198,0.272621,-0.402151,-0.253723,0.738199,0.64889,0.00829773,-0.793958,-0.266652,0,0,0,0,0,0,
0.56202,0.00618387,-0.935869,0.00995408,0.289952,1.23861,1.39357,0.268384,-0.015483,-0.534274,1.78385,-0.214637,-0.789938,0.618389,0.094302,0.985937,-0.249205,0.0591356,-0.2954,0.592642,0.578989,-1.15245,-0.171538,0.572283,1.53476,0,0,0,0,0,0,
-1.28918,-1.65226,0.458459,1.50936,0.658249,-1.95613,-1.76195,1.3089,1.3517,1.70546,-3.90961,-0.228608,0.895697,-1.59567,0.310364,-1.40787,1.79235,0.0183825,0.569852,-1.53614,1.61088,1.46243,0.494436,-1.63536,-1.11908,0,0,0,0,0,0,
0.076107,0.828012,-0.429687,0.132759,0.39787,0.707119,0.801002,-0.13105,0.237934,-0.0253243,0.782041,-0.0130536,-0.170365,-0.9337,0.422042,0.157991,-0.380246,-0.720574,0.713425,-0.58407,0.164733,-0.388407,0.127475,0.284158,-0.492568,0,0,0,0,0,0,
0.758668,-1.44251,0.270646,-0.201757,-0.0548823,-0.582457,0.324611,0.88368,-0.650985,-0.471613,0.683137,-0.739508,-0.410626,0.581333,0.289775,-0.154746,0.542218,0.703291,-1.07819,0.777752,-0.497683,0.206135,0.0800895,0.262784,-0.272775,0,0,0,0,0,0,
0.190957,0.470869,-0.0648368,0.0416421,-0.221842,0.721844,1.01659,-0.447202,-0.106089,-0.319241,1.04647,-0.241105,0.192399,-0.13831,-0.260581,0.147587,-0.616977,-0.483157,0.0553716,0.224137,-0.654343,-0.496483,0.775014,0.579089,0.251339,0,0,0,0,0,0,
-3.42355,1.14773,-4.08854,-11.4717,-0.606355,1.48409,0.664174,-0.289342,5.34991,10.0593,7.12032,-3.01089,-1.23965,-8.63268,-0.554016,5.26451,0.555641,2.44234,6.9982,4.7918,-3.38039,1.04642,-1.71929,2.93642,4.52043,3.82719,-4.00255,0,0,0,0,
-1.96278,0.654242,-1.35141,-6.13168,0.666542,0.767797,0.0685176,0.31878,2.10759,4.53117,3.0436,-2.03013,-0.603554,-4.3672,0.268729,3.12636,0.306475,1.80177,3.4743,2.59137,-1.88408,1.01215,-1.12089,1.18548,2.41659,2.24574,-2.25172,0,0,0,0,
-1.19677,0.316856,-1.40268,-3.67374,-0.43386,0.715681,0.592165,-0.308518,1.50564,2.86607,2.93967,-0.92908,-0.246539,-3.01448,0.147955,1.55471,1.30322,0.825274,1.97805,1.89072,-1.22472,0.463618,-0.602914,1.35658,1.21167,0.883683,-0.870034,0,0,0,0,
-1.63984,0.0301128,-1.7715,-5.01746,-0.0607882,0.668436,-0.132552,-0.118395,2.08175,4.49179,3.67688,-0.813949,-0.90079,-4.32098,0.56083,2.52237,0.319051,0.72296,3.20754,1.70158,-1.79336,0.577855,-0.905295,1.15631,1.75109,1.33894,-1.18302,0,0,0,0,
-1.58832,-0.428119,-1.43656,-3.7049,0.289891,0.864755,-0.581051,-0.290543,2.1591,3.25235,2.51873,-1.15108,-1.45322,-2.68371,0.153779,1.42278,0.410114,1.87496,2.35696,1.67108,-0.823335,0.616106,-1.03593,1.15233,1.7022,1.23365,-1.73957,0,0,0,0,
-0.00736191,-0.894429,-0.311771,-3.69753,-0.486832,-0.360026,-0.193855,-0.801794,0.804422,2.74345,2.00096,-0.335598,-1.16422,-3.36887,-0.33687,1.72944,0.460358,1.50372,2.14055,1.47945,-1.41241,0.0675979,0.394573,0.144618,0.623239,1.73884,-0.316528,0,0,0,0,
1.03976,0.0626415,0.761511,3.90582,0.0403371,-0.486285,0.372178,0.488054,-1.72932,-3.88767,-2.16992,0.526253,1.21431,3.6702,-0.0388832,-1.51455,-0.136853,-1.89772,-2.82563,-2.29227,1.4616,-0.392807,1.07673,-0.935989,-1.83172,-1.64705,1.88179,0,0,0,0,
0.00225924,-0.3741,0.604003,2.03064,-0.307408,0.295419,-0.52691,0.772637,-0.890084,-0.795303,-0.17438,0.538075,0.232155,1.3959,-0.214952,-0.768429,0.30291,-0.949403,-0.921109,-0.593764,-0.526768,0.212221,-0.23571,-0.076257,-1.57876,-0.320134,0.193112,0,0,0,0,
0.765868,0.074931,-0.131251,-1.55633,-0.567086,0.145709,-0.146132,0.169803,0.725539,1.68891,1.47534,0.366952,-0.644935,-1.63369,-0.34419,1.17121,0.760002,0.564526,1.22663,0.85645,-1.60122,-0.0368688,0.283555,-0.0494012,-0.291012,0.874096,0.31418,0,0,0,0,
-0.355124,-0.0538959,-0.347635,-0.191021,0.302177,-0.578267,-0.361713,-0.705954,0.0393428,-0.48297,-0.158887,0.0832985,-0.0757136,0.27911,-0.486012,0.274309,0.403037,0.152926,0.425572,0.0836165,-0.331135,-0.0164523,-0.0410058,-0.782807,-0.211301,0.246934,0.279423,0,0,0,0,
0.00668266,-0.182106,0.599596,1.21791,0.0852151,0.228008,0.112348,-0.383992,-0.64285,-0.730629,-0.344287,-0.296962,0.34013,1.20602,0.376702,-0.640612,-0.29489,-0.503784,-0.741989,-0.676608,0.909773,-0.878719,-0.0383513,-0.101561,-0.280201,-0.385374,-0.199365,0,0,0,0,
0.172515,0.729812,-0.770473,-1.18794,-0.228317,0.295699,0.780447,0.157976,0.715985,0.405466,0.295411,-0.204751,0.982097,-0.412863,0.232257,-0.487357,-1.24706,-0.38485,0.318344,0.447502,0.182768,-0.427443,-0.219806,1.32077,0.80259,0.229473,-0.66501,0,0,0,0,
-1.25346,1.25161,-0.414209,0.0447165,1.12289,0.0581174,0.531408,0.42878,0.278957,-0.191479,-0.328161,-0.634075,0.855244,1.82729,0.0534921,-0.366377,-0.488112,0.551243,1.1095,0.64326,1.00879,1.19806,-1.03485,0.662007,1.32479,0.113352,-1.18929,0,0,0,0,
0.620805,0.399414,0.562735,-0.0652453,0.00459894,-0.522935,-0.401216,0.591889,-0.499794,-0.571165,-0.219209,0.230313,-0.548022,-0.138772,-0.451716,-0.0430074,0.561,0.245232,-0.901634,-0.0623179,-0.371857,-0.473103,0.220966,0.120585,-0.36389,-0.690891,0.667342,0,0,0,0,
0.0326423,-0.425293,0.0144742,-0.237395,-0.157183,0.558479,0.571671,-0.0403229,0.419442,0.493825,0.0381163,0.0743389,0.157795,-0.617477,0.142115,-0.0102381,-0.771147,-0.013179,-0.313912,0.18144,0.111751,-0.967969,0.355035,-0.0792715,0.897102,-0.190005,0.266958,0,0,0,0,
-0.682498,-0.723432,-0.285055,-0.949837,0.732856,0.161723,-0.00322999,-0.785128,-0.0489546,0.942479,0.344227,-0.240826,0.539103,-0.136614,-0.369902,-0.1394,0.485877,0.245124,0.909274,0.388873,-0.446417,0.608826,-0.754091,-0.125186,-0.0992062,0.163328,-0.827163,0,0,0,0,
2.36621,-0.112171,1.43209,1.4474,-0.866771,-0.782282,-0.605874,-0.139005,-0.598113,-2.30527,-0.876955,0.789683,-0.866061,0.267879,-0.508545,-0.12217,-0.390148,-0.63643,-2.31977,-0.766861,-0.258588,-1.12916,1.30771,-1.37497,-0.558043,-0.74071,2.20758,0,0,0,0,
-1.1652,0.619933,-0.793644,-1.51431,-0.610355,1.01225,1.04596,0.101251,0.400121,1.84136,1.91523,-0.265635,0.980641,-0.579264,0.360592,0.0740292,0.0488579,-0.476562,0.713825,0.171315,-0.481672,0.650751,0.29502,1.09378,-0.660004,0.333155,-0.443647,0,0,0,0,
-0.408032,0.701699,-0.976804,1.40012,0.187425,0.866123,0.555649,1.06728,-0.350298,-0.205156,0.137136,-0.423863,0.803461,1.97928,0.449396,-1.15367,-0.888492,-0.463163,-0.896185,-0.22248,0.95638,0.493379,-0.483087,0.658211,0.445018,-0.769239,-0.766708,0,0,0,0,
2.0909,0.568958,2.13669,1.56208,-0.186281,-1.53807,-0.118071,0.458956,-1.33885,-3.91812,-3.09611,0.701034,-0.254951,0.80123,-0.078957,-0.903168,-0.353285,-0.3993,-1.98477,-0.735095,1.14899,-1.0105,0.411432,-1.57364,-0.514187,-0.927701,1.51066,0,0,0,0,
-0.791642,0.0392155,-0.798119,-3.07781,0.109343,-0.545544,-0.719873,-0.315555,2.44194,2.7364,1.81103,-1.03938,-0.902386,-2.79463,0.254221,1.489,-0.42219,0.998657,1.84088,0.604701,-0.344657,-0.204902,-0.0300432,-0.188367,2.11901,1.20484,-1.44888,0,0,0,0,
-1.05225,0.750936,-0.746882,-2.24724,1.21482,0.711337,0.0992283,0.359384,0.217099,1.28124,0.13316,-0.935121,1.21147,-1.10896,-0.338716,0.158404,-0.912147,0.0733089,1.73456,0.624843,0.59954,0.459893,-0.657792,0.510405,1.19893,0.800503,-1.7044,0,0,0,0,
-0.907031,1.078,-0.492981,-2.32552,0.460958,0.872961,1.00572,0.211304,0.3496,1.42942,0.935592,-0.586313,0.320078,-1.29984,0.590368,0.0722747,-0.341417,0.280933,1.40474,0.489741,0.00801709,0.568821,-0.90207,1.10411,1.18938,1.32386,-0.556452,0,0,0,0,
-0.191922,0.0179387,0.017536,-0.0575819,0.280859,0.0832015,-0.13825,0.373109,0.291679,1.28813,1.01187,-0.419916,-0.228189,-0.600845,-0.327538,0.371337,0.387449,0.137045,0.530049,0.0858855,-0.576583,0.234078,0.046799,-0.117262,-0.85947,0.310934,0.0932273,0,0,0,0,
-0.226694,0.429807,-0.566615,-0.290426,-0.0604884,0.199986,-0.206174,0.344399,0.908561,-0.001849,-0.379181,-0.890314,-0.112224,-0.377987,0.235238,-0.17243,-0.605179,0.492373,0.606073,0.0778905,0.0589295,-0.11181,-0.216627,0.139328,1.49956,-0.4423,-0.790708,0,0,0,0,
-1.71382,0.142806,-1.57185,-4.9956,0.370839,0.845044,-0.282769,0.193616,2.11171,5.17885,2.91624,-1.74542,-0.874489,-3.70626,-0.164588,2.33098,0.642921,1.62654,3.55934,3.12608,-1.63757,0.775483,-0.948056,1.12547,1.96508,2.20573,-1.87933,0,0,0,0,
-0.345653,0.413973,-0.12847,0.47329,0.203178,0.310689,-0.474617,0.370736,-0.477124,-0.680119,-0.561785,-0.599669,0.824343,0.835269,0.246224,-0.38892,-0.292298,0.183753,-0.474135,-0.239296,0.57181,-0.0153552,-0.922831,0.245652,0.224662,-0.399878,-0.211269,0,0,0,0,
0.582019,0.309202,-1.18009,0.540112,-0.666168,0.334786,-0.615578,-0.0314487,0.905966,-0.740347,-1.02067,1.25264,0.819515,-1.33654,-0.25067,0.751655,-0.0539997,0.669137,0.396451,1.00518,-0.22069,-0.665871,0.39677,0.39893,0.975912,0.34032,-0.0137879,-0.994474,0.838136,0,0,
1.77402,0.792395,-0.684357,-0.55357,-0.0502347,-0.627518,-0.274005,-0.661391,1.91003,1.30575,-2.50806,0.820917,2.43545,0.544685,0.719449,1.04148,0.273319,0.761802,-0.835202,1.6995,1.92363,-0.619985,0.0395471,-0.92714,1.37825,0.252687,-0.632001,-1.13993,-1.93012,0,0,
0.548896,-0.064325,-0.0863696,0.70004,-0.486057,0.00072966,-0.220867,0.404306,0.381823,0.459171,-0.649095,-0.0850489,0.807506,-0.798961,0.12707,0.23246,-0.0654991,0.244005,0.552816,0.664007,-0.479558,-0.0718177,-0.0860344,-0.356119,0.521798,-0.350425,-0.286337,-0.520026,-0.417996,0,0,
0.865511,0.875336,-0.0799685,-0.828608,-0.0979572,-0.94768,0.293551,-0.94142,1.70042,1.44269,-1.62158,0.264168,1.99726,0.0543594,0.371262,0.69437,0.330964,0.782906,-0.758176,1.99032,1.5572,-0.889572,-0.114725,-0.929715,1.85968,-0.162979,-0.622906,-0.867629,-1.61562,0,0,
1.26493,1.51814,-0.373207,-0.237429,-0.360154,-0.0909662,0.837491,-0.563428,1.48763,1.37155,-2.65972,1.06613,1.06927,-0.331786,0.590556,0.40063,-0.482373,0.385225,-0.242742,2.15801,1.13657,-1.60284,0.539409,-1.30761,1.38254,0.77685,-0.669469,-2.25588,-1.43741,0,0,
1.06913,0.909704,0.197333,0.182355,0.107015,0.163279,0.176103,-0.379782,1.94508,1.12083,-1.62532,0.317684,1.89526,-0.558268,0.499269,-0.253611,-0.545372,0.671354,0.0377546,1.79486,1.3228,-1.70688,-0.386563,-1.10488,1.56826,1.12631,-0.588926,-2.35567,-1.23284,0,0,
-1.37486,-1.35613,-0.0478068,0.800019,0.149896,0.971941,-1.23738,0.962299,-2.27579,-0.235684,1.70802,-0.738546,-2.58171,-1.39359,0.721791,0.0622339,-0.629208,-0.606839,-0.56666,-1.17536,-1.24403,1.5258,-0.705025,1.82015,-1.65363,-1.30929,-0.311036,1.62582,2.16067,0,0,
1.91894,1.83928,-0.347848,-0.922068,-0.176937,-1.02379,1.52453,0.0259441,3.00573,1.48995,-2.65273,0.771782,4.17112,2.46299,-0.142186,-0.0159552,0.973701,2.26832,-0.300325,2.21077,1.96204,-1.39638,1.33199,-2.6496,1.91542,1.70045,0.0477144,-1.95758,-3.23025,0,0,
1.70676,1.67411,-0.130981,0.741549,-1.57468,-0.548179,0.843126,-0.532637,2.12458,0.219543,-0.540185,0.575017,1.79462,-0.436312,0.763266,-1.19734,-0.327146,0.112129,0.166043,1.00456,0.133952,-1.27749,-0.118155,-1.13425,2.0143,1.14958,-0.558425,-2.42069,-0.988441,0,0,
-0.56774,-0.805072,0.080679,0.711133,-0.58299,0.468626,-0.229164,0.369077,0.322047,0.867827,-0.070898,0.129447,-0.216,-0.727159,0.995535,-0.230723,-0.5341,0.0831034,-0.473557,0.547167,-0.00433804,-0.206845,-0.199039,0.0962762,0.291166,-0.117787,-0.801441,-0.585839,0.206956,0,0,
1.84372,1.55909,-1.33793,0.768744,-0.649581,0.357425,0.376775,-0.422641,2.06257,-0.766182,0.271674,0.601552,1.62985,0.771259,0.289326,-0.816388,0.443038,1.23481,0.164972,0.15477,-1.03218,-0.319505,0.281095,-1.45109,1.41871,1.61567,-0.450782,-1.27473,-1.06138,0,0,
-0.592414,0.43231,1.26468,-1.32749,0.662282,-0.714417,0.358015,-1.01987,-0.557831,0.928489,-1.34147,-0.266665,0.436641,0.379792,-0.449941,0.797206,-0.0658821,-0.117587,-0.295376,0.846142,1.69135,-1.87826,0.213028,-0.328151,-0.356753,-0.700138,0.650836,-0.119036,-0.431839,0,0,
-0.928027,-1.11198,-0.494919,1.76103,-0.140541,0.198067,-0.891016,0.492262,-1.93672,-1.45639,2.20561,-0.500202,-2.55083,-1.79699,-0.29722,-0.289235,0.0367612,-1.8846,-0.0385454,-2.13078,-1.55969,1.72938,-0.474859,2.42174,-1.73102,-1.70777,-0.31654,1.74151,1.32363,0,0,
0.254788,-0.602226,0.0879774,-0.258788,0.865343,-0.269711,-0.105526,0.480972,0.472579,-0.786582,0.731219,0.00458232,0.998419,1.54357,-0.86411,0.760753,0.712893,0.685471,-0.062237,0.125528,0.015972,0.844919,0.0674144,-0.538863,0.165476,0.248712,0.333538,0.467403,-0.885472,0,0,
-0.879364,-1.53885,-0.325282,2.06915,0.116614,-0.100676,-0.609637,0.346551,-0.974081,-1.04009,1.34204,-0.701758,-1.62714,-2.54591,0.0156906,0.177199,-0.46819,-0.863175,0.383921,-0.787911,-0.800385,0.737607,-0.302585,2.00674,-0.396046,-0.706859,0.506485,1.20183,1.18189,0,0,
