0.0236797,-5.47559e-07,0.0160871,2.37336e-05,1.32316e-05,1.69975e-06,-0.00733644,2.37535e-06,-2.65575e-05,1.5031e-05,-5.72014e-06,-2.41242e-06,-0.00943572,-2.25804e-05,-8.93717e-06,3.80417e-05,6.46814e-08,-5.00135e-06,-1.91187e-05,-1.09881e-05,0.00542068,-2.90974e-06,1.67268e-05,-2.43809e-06,8.58608e-06,1.64765e-05,4.18311e-06,-1.57897e-05,-2.27273e-06,-1.00014e-05,0.00825823,3.03992e-05,7.03321e-06,-3.88579e-05,-2.3361e-06,4.59729e-05,3.38005e-05,3.0573e-06,8.75607e-07,7.89226e-06,9.40171e-06,7.03571e-06,-0.00327866,2.05916e-05,-1.73448e-05,-1.22617e-06,-6.80382e-06,-1.42309e-05,-4.42915e-05,2.20192e-05,1.28805e-05,-1.09697e-05,-4.82733e-06,2.63386e-05,-1.09132e-05,1.71299e-05,-0.00684152,-1.41562e-05,-5.37014e-06,5.096e-05,4.61362e-06,-5.65623e-05,-5.67355e-06,6.93183e-06,-8.34899e-05,-3.35574e-05,-2.56645e-05,-3.19796e-06,1.81042e-06,6.94925e-06,-2.16696e-05,5.44719e-06,0.00213838,-1.48968e-05,3.65414e-05,3.24169e-05,8.95023e-06,1.25315e-06,3.70006e-05,1.51592e-05,4.38302e-05,-4.57061e-07,-4.07368e-05,-4.06698e-05,-1.55609e-05,7.03239e-06,1.28882e-05,-1.48992e-05,1.16911e-05,-8.59398e-06,0.00571881,1.47658e-05,5.23727e-05,-1.80565e-05,-2.56961e-06,6.52415e-05,5.75618e-06,9.15315e-06,6.97419e-06,1.72737e-05,
1.41145e-06,-0.0224434,-2.18087e-06,-8.64248e-06,9.07378e-06,-0.0140026,-2.76142e-06,3.45482e-06,-1.48502e-05,2.5676e-05,-1.82164e-06,0.00737699,4.37473e-06,1.24346e-05,3.34565e-06,1.21164e-05,5.92686e-06,4.59728e-06,-8.53275e-06,0.009477,5.22603e-06,9.50004e-08,1.34683e-05,-4.95167e-06,2.12455e-06,-3.75749e-05,-4.86084e-06,-1.79983e-05,4.75495e-06,-0.00474728,-7.63249e-06,-9.13636e-06,-9.70276e-06,-1.25918e-05,-4.87883e-06,-2.3705e-05,-3.51406e-05,-1.27273e-06,-6.88451e-06,-2.0842e-06,1.51491e-05,-0.00794295,-1.40266e-05,4.29486e-06,-2.55897e-05,5.15969e-06,-5.90477e-06,-5.12007e-06,-8.80334e-06,6.58478e-05,1.7151e-05,3.20061e-05,8.15671e-06,2.34799e-05,2.76186e-06,0.00298046,-1.60246e-07,1.25268e-05,-8.95729e-07,1.00712e-05,4.43823e-06,1.86426e-05,2.09811e-05,8.72366e-05,1.04732e-05,9.21635e-06,4.99475e-05,1.04824e-06,1.40199e-05,1.38136e-05,-1.09039e-05,0.00661642,1.30625e-05,-7.5943e-06,2.37425e-05,-1.51106e-05,1.12627e-05,6.02634e-06,2.09622e-05,3.90264e-05,2.82862e-05,-3.96668e-05,-1.99484e-05,-4.36903e-05,-1.27322e-07,-3.93055e-05,-1.65845e-06,-1.56227e-05,-2.72395e-06,-0.00201892,4.62356e-06,-2.41147e-05,7.04272e-06,-2.53633e-05,4.75824e-06,-2.70896e-05,-3.04647e-05,-4.41537e-05,-5.39997e-05,-3.0384e-05,
0.0238753,5.30717e-06,0.0187836,1.94098e-05,1.02568e-05,3.37267e-06,-0.00259716,1.00756e-06,-2.14619e-05,8.26688e-06,-6.64454e-06,-6.94336e-06,-0.00705227,-1.92948e-05,-8.4379e-06,2.69538e-05,2.58129e-07,-6.83107e-06,-1.90886e-05,-1.44904e-05,0.00393074,-4.39526e-07,1.14386e-05,-5.77636e-06,6.97548e-06,1.40748e-05,3.36603e-06,-1.13294e-05,-5.93961e-06,-8.22399e-06,0.00664521,3.00368e-05,4.97281e-06,-3.15302e-05,-1.45797e-06,2.93273e-05,2.60126e-05,3.33205e-06,9.25644e-07,1.0462e-05,3.99395e-06,9.3368e-06,-0.00229427,2.21807e-05,-1.08667e-05,3.69658e-06,-4.90786e-06,-1.83237e-05,-3.66214e-05,5.4195e-07,9.50169e-06,-8.78298e-06,-2.68457e-06,2.50089e-05,-1.09596e-05,1.63803e-05,-0.00544381,-8.95917e-06,4.22822e-06,4.91766e-05,4.15155e-06,-4.59766e-05,-5.46681e-06,9.80371e-06,-6.68281e-05,-3.68711e-05,-1.85246e-05,-3.70364e-06,3.63596e-06,8.01036e-06,-1.64294e-05,5.87772e-06,0.00148548,-1.13487e-05,4.33556e-05,3.47938e-05,7.81391e-06,6.01319e-06,2.83435e-05,1.60644e-05,3.48339e-05,1.87483e-05,-3.52775e-05,-2.34877e-05,-5.45421e-06,4.18461e-06,1.34669e-05,-1.01967e-05,1.5146e-05,-4.68345e-06,0.00450155,1.41393e-05,5.78912e-05,-7.85686e-06,-9.11441e-07,5.97693e-05,1.70409e-06,7.92171e-06,7.21211e-06,9.45021e-06,
-2.10841e-05,-8.60875e-06,-2.27568e-06,-0.0224088,-9.81316e-06,3.46087e-06,2.32913e-05,-0.0139919,-4.89482e-05,-1.19441e-05,-1.46683e-07,1.24254e-05,4.27779e-06,0.00735118,-3.90099e-06,1.37195e-05,-2.44494e-05,-3.91548e-07,8.95359e-06,1.00705e-07,-2.60774e-05,0.00946716,4.48532e-05,7.64948e-06,-6.84991e-05,-2.32355e-05,1.76248e-06,1.13318e-05,2.17451e-06,-9.12325e-06,-1.21992e-05,-0.00472232,8.25298e-06,-8.13517e-06,5.74814e-06,2.43194e-05,-3.35205e-05,-1.1703e-05,2.20764e-05,1.61576e-06,-6.8947e-06,4.30283e-06,2.22629e-05,-0.00793328,-5.07722e-05,-7.94229e-06,6.99451e-05,5.76356e-06,-4.0266e-05,3.69251e-05,1.66515e-05,1.79851e-05,-4.69954e-07,-1.10047e-05,-2.72464e-06,1.25143e-05,1.77796e-05,0.0029407,-2.89747e-05,1.14997e-05,6.65624e-06,-2.06155e-05,5.90575e-07,4.40696e-07,-1.64488e-05,1.89425e-05,3.67514e-05,1.63699e-05,-2.28558e-05,5.60241e-07,3.77653e-06,-7.59656e-06,-1.4987e-05,0.00657042,3.2465e-05,1.86212e-05,-7.51633e-05,-7.34709e-06,3.90053e-05,-1.33568e-06,-1.85799e-05,9.06306e-05,-5.08133e-06,-1.50452e-06,-2.75914e-05,-2.5171e-05,-3.68535e-06,1.78148e-05,1.54199e-07,-2.40955e-05,-1.83909e-05,-0.00201451,2.8029e-05,-5.5533e-06,-3.66883e-05,2.69572e-05,1.00048e-05,-1.5641e-05,-1.33122e-06,-2.4736e-05,
9.28543e-06,-9.70311e-06,-3.35495e-06,8.39593e-06,0.0204854,1.10631e-07,-1.46121e-05,8.76084e-07,-1.95137e-07,-1.826e-05,0.0124308,8.55561e-06,1.24835e-06,-7.35278e-06,2.12309e-06,1.42352e-05,8.52123e-06,3.99365e-06,-0.00669587,-2.07094e-06,1.35574e-05,-1.00565e-06,6.26691e-07,-3.65297e-07,8.64656e-06,3.20017e-05,-2.75862e-06,1.68172e-05,-0.00871992,-1.15834e-05,-3.44835e-06,7.03722e-06,-2.94417e-06,-1.20433e-05,9.20872e-06,1.12538e-05,-2.4927e-05,-4.34747e-06,-9.58815e-06,-7.78321e-06,0.00402938,-3.06227e-07,-1.49657e-05,2.01183e-06,-5.8244e-08,2.02256e-06,-5.44671e-06,-9.31181e-06,-5.95926e-05,2.29261e-05,-7.71718e-06,-3.50875e-05,4.47866e-06,-2.46302e-05,0.00714608,1.18438e-05,7.7494e-06,-4.83298e-06,5.48455e-06,1.52954e-05,-1.35504e-05,-1.24073e-05,-3.05287e-05,-2.38811e-05,-2.56598e-05,-4.9415e-07,8.97934e-06,-5.54105e-06,1.42389e-05,2.49274e-08,-0.00256818,2.87194e-06,2.47921e-05,-1.08757e-06,2.09645e-06,1.10822e-06,8.06342e-06,2.12069e-05,2.40474e-05,1.95365e-05,-5.28987e-05,1.54069e-05,-1.11685e-05,-2.48453e-05,3.95848e-08,3.29205e-05,-6.86625e-06,2.19534e-05,-0.00595333,-9.89531e-06,-1.62115e-06,3.9474e-06,-4.53198e-06,-1.51288e-05,3.21638e-05,3.66201e-05,2.09755e-05,3.10921e-05,-1.15798e-05,-6.35746e-05,
-5.76358e-06,-0.0245885,-6.17377e-06,-8.66461e-06,5.32858e-06,-0.0170032,1.04915e-06,4.78275e-06,-7.10454e-06,2.39789e-05,-4.32145e-06,0.00527894,8.13216e-06,1.5143e-05,7.96141e-06,1.34494e-05,1.5548e-06,5.12764e-06,-7.26775e-06,0.00909478,2.76251e-06,2.39919e-06,1.00291e-05,-4.25691e-06,-8.05758e-07,-3.79819e-05,-7.41105e-06,-1.46726e-05,7.58865e-06,-0.00420847,-1.21634e-05,-8.48572e-06,-1.53138e-05,-1.39008e-05,-7.40157e-06,-2.17497e-05,-2.66293e-05,-2.40422e-06,-5.07244e-06,1.08363e-06,1.67377e-05,-0.00773766,-1.48886e-05,3.7229e-06,-2.70696e-05,2.45648e-06,-5.7423e-06,-4.48565e-06,7.86062e-06,6.44877e-05,2.39995e-05,3.04028e-05,1.1142e-05,2.46486e-05,3.32911e-06,0.00263198,1.02355e-06,1.12581e-05,2.3449e-07,7.37153e-06,6.62997e-06,1.63117e-05,3.05693e-05,8.1968e-05,3.57079e-06,1.00396e-05,5.03714e-05,-3.96245e-07,1.48844e-05,1.35527e-05,-1.0117e-05,0.00639928,1.27507e-05,-9.8479e-06,2.37879e-05,-1.77452e-05,1.3335e-05,1.7051e-06,1.35267e-05,3.69362e-05,-4.38659e-06,-4.13119e-05,-2.50861e-05,-4.05245e-05,-2.96283e-06,-3.97803e-05,-2.02735e-06,-1.77525e-05,-1.9321e-06,-0.00179611,4.27317e-06,-2.67957e-05,6.79136e-06,-2.84113e-05,5.66393e-06,-3.10262e-05,-4.30729e-05,-3.96276e-05,-7.21051e-05,-2.82462e-05,
0.00476099,1.20235e-05,0.00944427,-9.02051e-06,-6.86245e-06,4.09415e-06,0.0102103,-4.62669e-06,3.65765e-06,-1.34259e-05,-4.52423e-06,-1.0341e-05,0.00434768,4.93771e-06,-1.52799e-06,-2.17896e-05,9.93388e-07,-5.06677e-06,-2.67752e-06,-9.76338e-06,-0.0022007,6.9112e-06,-6.48785e-06,-9.75041e-06,-2.31718e-06,-2.57869e-06,-6.75416e-07,7.9057e-06,-8.19477e-06,1.75856e-06,-0.00223916,4.18915e-06,-9.46962e-07,1.13326e-05,1.55492e-06,-3.11832e-05,-6.40951e-06,1.15606e-06,3.28115e-07,7.47362e-06,-1.13616e-05,5.88193e-06,0.00161955,6.455e-06,1.16117e-05,1.28417e-05,3.23699e-06,-1.20891e-05,8.58158e-06,-3.86388e-05,-2.03928e-06,2.84337e-06,3.92172e-06,1.23435e-06,-2.60133e-06,1.95408e-06,0.00199564,1.04901e-05,2.07592e-05,4.72264e-06,-1.4786e-07,1.53002e-05,-1.33222e-06,6.8279e-06,2.31609e-05,-9.13333e-06,1.05494e-05,-1.80484e-06,4.76098e-06,3.77168e-06,8.98081e-06,2.58375e-06,-0.0010995,7.24254e-06,2.40509e-05,1.06912e-05,-9.72973e-07,1.19388e-05,-1.29771e-05,3.76598e-06,-1.32893e-05,3.46108e-05,5.15849e-06,3.08032e-05,1.81546e-05,-5.26698e-06,4.36647e-06,9.02021e-06,1.09898e-05,6.9869e-06,-0.00177935,1.75801e-06,2.41931e-05,2.14911e-05,3.38461e-06,-1.31075e-06,-7.43099e-06,-1.21034e-06,1.58816e-06,-1.4012e-05,
-2.20835e-05,-8.65261e-06,-1.62169e-06,-0.0245555,-1.17144e-05,4.78097e-06,2.58347e-05,-0.0169913,-4.8487e-05,-1.33663e-05,-6.84988e-07,1.51336e-05,4.98788e-06,0.00525761,-2.27398e-06,1.18607e-05,-2.23146e-05,-8.91276e-07,1.04748e-05,2.39844e-06,-2.86659e-05,0.00908548,4.64615e-05,7.39431e-06,-6.10802e-05,-2.10397e-05,3.02204e-06,1.23167e-05,3.40116e-06,-8.4667e-06,-1.45092e-05,-0.0041886,7.08021e-06,-5.59295e-06,1.18754e-05,2.50063e-05,-1.72426e-05,-1.01923e-05,2.15784e-05,2.77367e-06,-7.66985e-06,3.7218e-06,2.33297e-05,-0.00773615,-5.55289e-05,-4.91714e-06,7.0177e-05,6.45842e-06,-3.84555e-05,3.89266e-05,2.50543e-05,1.60748e-05,-1.30219e-06,-1.02131e-05,-4.05137e-06,1.12249e-05,2.02453e-05,0.00258457,-3.4135e-05,1.25008e-05,2.96307e-06,-1.96311e-05,1.99142e-06,7.6646e-07,-2.08186e-05,2.27063e-05,2.85406e-05,1.14e-05,-2.31504e-05,1.41863e-06,3.56365e-06,-9.87182e-06,-1.48242e-05,0.00634766,3.08111e-05,1.7318e-05,-8.01099e-05,-5.8175e-06,3.9507e-05,-2.34657e-06,-1.75724e-05,8.85053e-05,-6.77198e-06,1.05746e-06,-3.93423e-05,-2.95328e-05,-4.10575e-06,1.76953e-05,-5.64178e-08,-2.67735e-05,-2.07855e-05,-0.00179289,2.99295e-05,-8.69055e-06,-4.25948e-05,2.75409e-05,1.01349e-05,-1.64503e-05,-1.35753e-06,-2.08193e-05,
-1.94026e-05,1.59796e-05,-4.74615e-06,4.5324e-05,-2.16563e-07,-8.80435e-07,1.8219e-05,5.99076e-06,0.0204962,4.80389e-06,2.11955e-06,-1.45123e-05,6.36839e-06,-4.04931e-05,0.0124285,5.859e-05,3.31412e-05,2.05201e-06,6.40954e-07,4.36371e-06,-1.68485e-05,-7.83691e-06,-0.00670505,3.14313e-06,-4.68801e-05,3.95655e-05,4.7734e-06,-3.31644e-06,-2.95285e-06,1.95939e-05,-6.59929e-06,4.42389e-05,-0.0087151,-5.18364e-05,-8.18223e-06,3.17825e-05,-6.0235e-05,-1.49407e-05,-2.80557e-05,-4.89708e-06,-7.76618e-08,-1.91421e-06,2.18044e-05,1.97419e-05,0.00403999,-8.162e-06,3.8449e-05,5.92825e-06,3.84098e-05,3.83079e-07,-2.32001e-05,-4.15851e-05,-6.41738e-06,-3.177e-06,5.49376e-06,-2.30306e-05,1.91735e-05,-3.72513e-05,0.007141,5.43803e-05,1.18654e-05,-2.6671e-05,2.82868e-06,5.45897e-05,-2.33032e-06,2.35529e-05,2.52031e-05,2.25515e-05,3.5219e-05,-9.58404e-07,2.13577e-06,-4.84002e-06,-1.37613e-05,-2.66493e-05,-0.00257852,2.41207e-05,-4.37075e-05,-1.40209e-05,-2.07429e-05,-1.34555e-05,-3.93992e-05,-1.03624e-05,1.15616e-05,1.57674e-05,1.00602e-05,6.69987e-05,2.2413e-05,1.84569e-06,-4.52188e-06,1.94807e-05,-2.93927e-05,2.59223e-05,-0.00594698,-4.0017e-05,-3.06793e-05,1.89644e-05,6.14276e-06,-6.21459e-05,2.68296e-06,-9.13612e-06,
-1.51392e-05,1.91302e-05,-1.1576e-06,-8.09441e-06,1.95931e-05,2.76118e-06,1.54088e-05,2.2148e-08,-1.78365e-06,-0.0184357,-3.17275e-07,-1.58265e-05,3.4794e-07,8.45886e-06,-1.89088e-07,-1.7855e-05,-2.16717e-05,-0.0110226,-1.56103e-05,-2.07788e-06,-1.56775e-05,6.61412e-07,2.25961e-06,-5.45527e-06,-3.49931e-05,4.8614e-05,-1.6037e-06,0.00598189,4.20056e-06,1.7589e-05,3.38311e-07,-8.96034e-06,2.35422e-06,1.47282e-05,6.37717e-06,6.74867e-05,-1.41314e-05,1.10551e-05,1.92521e-05,0.00781804,2.00326e-05,6.01493e-06,1.77287e-05,-4.70518e-07,1.07834e-06,8.28357e-06,3.07179e-05,2.14545e-05,3.13868e-05,-1.27416e-05,-5.3091e-06,-2.91923e-05,5.12472e-06,-0.00349008,-1.37864e-06,-1.65272e-05,2.44313e-06,1.15715e-05,-2.76399e-07,-1.77079e-05,-1.61369e-05,-3.6457e-05,-1.59205e-05,2.39239e-05,-5.54341e-05,8.59032e-06,1.21549e-05,-9.24292e-06,-1.80329e-05,-0.00633386,-2.08751e-05,-1.25849e-05,-1.66212e-05,1.50789e-06,-2.09658e-06,-1.99207e-05,-5.02247e-05,-1.24604e-05,-3.53916e-05,3.49423e-06,4.13962e-05,-5.72411e-06,1.42275e-05,1.2679e-05,1.29768e-05,2.37867e-05,-1.01405e-05,0.00225864,-2.47404e-06,7.01971e-06,-5.01439e-06,-1.69902e-05,-2.55833e-06,1.18074e-05,1.49717e-07,3.58999e-05,2.40611e-05,-2.27225e-05,1.32206e-05,2.37875e-05,
